7863678,2,2
3786531,1,0
3799613,1,0
8307878,0,0
137207,3,3
4106193,0,1
2776597,0,1
6178980,1,0
1627683,2,1
1208816,0,0
1406233,0,1
4204592,0,1
2992442,1,0
5163110,0,0
7968030,0,2
6174057,1,1
3503283,0,3
3069922,4,2
2545031,4,23
1564080,2,0
8132584,0,1
3077953,1,2
3069928,0,1
8106672,3,13
4646036,1,0
5866722,1,0
6026389,1,2
5866727,2,1
5078530,2,1
1036838,0,2
7011315,0,1
6526641,0,2
7073528,1,1
2544201,0,2
7312016,0,1
3832381,2,1
4631307,1,1
2094352,1,2
693186,5,18
7688915,6,6
1984097,0,4
4078902,0,2
3318934,1,1
3318935,3,6
2838269,0,1
3414320,1,1
5808579,0,1
3926038,2,4
3669907,0,1
7955243,1,3
4152724,0,0
2935799,1,1
3926033,0,0
76982,0,4
4873405,0,1
3287612,1,1
7221882,4,2
6064069,2,3
4347811,2,1
5981729,3,2
5101030,1,1
3785163,0,1
6522818,2,1
6589936,1,1
5953823,4,5
742016,0,1
750721,0,0
8190819,1,1
5215357,0,4
5749013,1,0
2942849,3,2
1082639,0,1
6004561,0,0
4374095,1,1
7182404,0,1
7186896,0,0
3874192,2,0
4497273,5,3
7598738,1,0
7411920,2,5
4497277,0,1
6204747,0,1
3455161,2,1
952400,2,0
7598737,0,4
788579,0,1
952405,0,0
2521546,1,1
7015542,2,30
840576,2,2
8250299,15,1
6002429,1,0
2521543,1,1
2521540,3,13
6033462,0,1
4306337,1,0
5486005,1,1
3251755,7,5
4612408,0,10
430129,12,0
3076606,1,1
3076605,2,2
2827157,2,0
6667893,0,4
3076602,2,0
2301484,2,2
6051891,4,5
7952148,2,1
6729967,3,3
5491451,0,0
6667898,3,3
1533205,1,2
3032637,3,2
2234702,2,1
3032635,0,2
2741483,1,1
6781218,0,0
2877346,7,9
180386,0,1
7560291,2,0
6945471,2,0
180380,4,0
5162640,1,1
2267478,0,1
6676279,0,1
2191238,1,1
3809151,2,0
4725499,1,0
2279446,6,0
3200305,1,0
7214609,0,0
2191231,3,2
2191230,2,2
181033,2,2
2267474,1,1
7684675,2,0
6595461,0,0
6663137,0,1
1534965,0,0
7290287,0,0
7782896,1,1
723911,1,0
2654781,1,1
3523996,1,1
3464803,1,1
919349,3,3
7276917,1,1
5091409,5,0
3526630,0,0
3461036,0,1
5310593,4,8
6695573,1,3
1696734,2,3
3047780,1,1
4277864,1,1
1201276,1,0
6187124,0,11
4936501,1,1
3797015,0,0
1282763,0,0
4578738,1,1
5980090,2,0
3452082,0,1
6120497,0,1
4370444,1,0
7751595,1,1
4882783,1,1
7733538,0,5
4524644,0,0
3492882,0,1
1734938,1,0
3492880,3,1
6926213,10,8
7809371,0,0
6897272,1,1
1437489,1,1
6926214,1,2
947727,0,1
6201135,0,1
7027317,1,1
3453777,6,7
1462164,1,2
7741315,1,1
4954243,3,6
4954241,0,1
2998408,4,4
4546290,0,0
6402295,0,1
1833602,0,0
6554981,3,8
1281075,1,0
3301200,2,2
5636180,1,1
904798,6,4
4171576,1,1
7278401,1,1
2610884,1,3
7337260,1,0
2610882,6,0
2134825,2,1
5824016,1,2
4336506,1,0
125739,0,0
4399291,1,1
4431874,1,1
4399292,0,1
6783916,1,1
2611757,1,1
3073445,2,2
1290484,1,1
1290487,0,1
5970629,7,2
2129983,0,1
573842,0,1
3158097,5,5
5758467,0,1
3306087,0,1
1860179,3,1
4493030,1,1
1835697,0,1
6705491,0,1
4477281,0,0
226696,0,1
1850437,3,2
3429513,4,6
5620321,23,1
400610,0,1
5620327,0,1
6008902,1,1
3861222,3,3
5620324,0,1
4604713,0,1
3877304,2,2
3755984,2,3
752020,0,0
655527,0,14
454488,0,1
4081668,1,3
1935759,0,1
7064686,3,3
454484,1,0
7205175,0,0
8240743,0,0
2045427,2,0
2268368,0,10
6329399,0,0
5316346,1,0
4769206,1,3
434923,1,1
6883511,1,2
8205962,0,1
4902629,0,4
781852,0,1
7761040,1,2
4711931,1,0
6852971,1,0
5950754,0,0
6852974,1,1
4711937,1,0
3901291,3,8
4469366,3,5
3418855,1,1
7644020,1,0
7994630,2,6
4469361,1,0
976569,5,11
3106864,1,1
2795491,8,13
7414700,0,1
3080028,3,2
5194841,1,1
4880921,1,1
3725684,0,1
3371670,0,1
3071929,2,0
2533702,1,0
7900281,1,4
4987047,3,4
3363917,0,3
5479741,3,6
7856392,2,5
2405563,1,2
7300309,1,1
5958934,65,90
425578,1,1
1588021,2,2
8061302,1,1
7054085,0,1
5958932,0,2
2658782,1,1
1337841,7,0
101745,1,0
8182431,0,0
38287,2,1
3506221,1,0
2169891,0,1
1568536,1,1
1480919,0,1
1844519,1,1
3979908,0,1
4901871,0,1
2169899,1,1
6251567,6,7
6590486,1,1
960175,2,7
8212485,1,0
960173,7,11
4007047,0,0
6922017,1,2
940042,1,2
5059989,0,2
5441808,1,1
2207138,4,3
1898756,1,0
1930992,1,1
2612220,6,7
1898752,4,0
8311449,2,4
2836926,0,1
557129,2,1
4274741,2,2
1012185,7,3
7689886,1,1
1554950,0,1
7229244,0,1
3140214,2,6
746521,6,19
3140212,3,1
2114947,1,0
3518682,3,3
4301848,0,1
2419519,1,0
4281055,0,1
7923499,2,0
7277292,0,2
6499825,6,5
7041033,1,1
5394789,4,4
7391304,2,1
6881417,7,7
6881416,6,4
5638382,0,2
4640679,1,2
6418195,0,0
4736128,5,4
3733451,2,4
6914831,2,1
983245,2,2
1969113,5,9
4071412,0,1
237878,5,3
2941782,0,1
7799364,27,7
512429,0,0
8192439,1,1
3753131,5,5
7635713,0,1
2941653,14,0
4429561,1,1
3032065,7,7
3205421,2,2
3629308,3,5
5951406,7,18
3900164,2,4
5849856,0,0
7724273,2,0
5464525,0,3
7912023,2,2
3328284,0,0
1874738,1,1
3466193,0,5
3652776,10,3
6129384,0,2
4414180,0,0
4432751,0,1
1547848,5,5
1203259,1,0
7089298,4,6
5573582,0,0
4621890,0,1
4984531,14,11
7187252,0,1
313347,11,0
1748998,0,1
380308,0,1
2454942,1,0
2404218,8,9
6482566,1,1
1966118,0,0
5016001,16,15
3020312,0,2
6353247,1,1
2324058,4,3
2137757,1,1
5756998,0,0
4239082,1,1
822248,8,6
229447,1,6
103175,2,3
6814479,3,1
7187679,1,0
1241238,0,2
8295996,5,5
1241234,2,1
6235808,20,1
2679152,1,1
5442578,3,1
3486758,2,0
6814477,3,4
1820001,3,4
359916,3,3
556290,0,0
4884128,1,0
7972388,1,1
7958742,2,2
8141263,2,0
5579566,2,2
6423892,4,0
6600256,1,4
7226955,1,0
6600254,0,7
7212226,1,0
5811080,1,0
1372199,0,1
5811082,0,1
2811439,1,2
747696,0,1
1212711,3,1
6112561,7,0
4079223,1,0
2811431,6,2
1247690,2,2
1372195,0,0
7276167,0,1
1989701,0,1
2751773,2,8
1989707,2,2
5098637,0,1
5249268,4,3
6251076,2,0
6357137,1,0
6251073,9,13
238520,1,0
7836540,0,2
282129,1,0
4173542,1,2
1464133,0,4
5044244,4,5
1666449,0,0
2491632,0,6
4690020,1,2
1986823,0,0
4233158,2,2
3589295,0,1
3212237,0,0
5389169,1,0
5488767,11,11
6086878,0,0
5473301,14,0
6040275,3,6
11353,0,1
2247199,5,0
5350497,0,1
6976043,1,0
5891049,0,11
2344504,0,2
1232055,3,1
3577893,5,4
3577890,14,0
7323014,0,1
2280302,0,1
7413896,1,1
3181224,7,5
2875405,0,1
4252535,0,0
5413211,6,6
1231507,2,3
228711,1,4
5047571,1,4
3313521,0,4
1774651,1,1
5674023,2,3
228718,2,0
575877,8,0
8102837,2,1
7991915,2,0
6263978,4,4
8065601,0,1
3643234,1,1
2562199,0,0
4338919,2,2
6263977,2,5
8081105,1,1
1758580,1,1
2524241,2,1
1450476,2,3
2440508,0,1
5782050,0,1
3329245,2,0
101625,2,1
3382998,0,1
5268296,0,0
6840719,1,1
6815782,1,1
6052002,1,1
5902745,0,1
3329249,2,2
7263636,1,0
3385814,2,2
1890333,1,0
7714164,0,0
784604,2,0
3064646,0,1
5449110,1,1
1937148,1,3
2079779,0,1
4693989,4,3
6474459,4,0
6474458,5,5
147843,0,1
2777979,0,1
785958,1,2
785959,10,6
5144272,0,1
2387662,0,1
5916114,0,0
4925807,0,0
317209,8,7
3485389,1,1
8159181,0,1
7946889,0,1
5817093,0,1
1619175,6,7
6395003,0,0
7152971,3,1
2031428,5,1
1208268,0,0
6434776,6,3
458071,2,3
3060811,1,3
4120572,4,1
7828606,3,3
4861081,1,0
1615527,0,2
1284878,1,2
638135,10,8
5310100,5,3
638133,0,1
4231740,0,3
5370252,1,1
2352076,0,1
5549176,1,1
7884267,2,2
6469765,4,2
5137365,2,1
1072126,1,0
4718404,1,0
16823,0,1
6042652,3,4
2902998,7,6
2042285,0,1
3155207,12,10
4321801,1,0
1648924,2,2
7835,10,13
2042283,9,7
806327,0,0
7326039,1,1
4793966,0,5
7921407,2,1
2924855,1,0
7710821,1,1
6461900,7,7
6461902,19,19
1473409,1,1
7087241,2,3
6824909,6,12
6036967,1,1
4469024,1,1
6421232,3,4
5629865,1,1
6320089,1,16
3831826,2,2
6583829,1,3
1460932,1,1
1651009,1,3
6320082,1,0
969200,4,1
1339345,1,1
235800,0,1
8216046,1,16
4784372,0,1
2233578,1,1
7611637,5,0
1129685,0,1
2080935,2,0
5500949,7,7
6314843,2,2
42385,1,0
482156,1,1
596869,3,3
4465658,5,4
849816,1,0
2905076,1,1
506896,5,5
4278136,0,2
2837444,0,0
4538916,3,3
5764588,3,4
1398984,5,2
1412980,6,6
68202,0,1
4886503,0,1
2147740,3,6
538995,38,32
4429635,1,1
4205563,1,2
5432867,0,0
5764587,0,1
6528738,0,0
4697791,0,1
601716,26,22
3431443,1,3
8227433,1,1
2571687,0,1
4891830,1,0
774207,1,1
8254423,0,1
3085899,1,1
2686647,1,2
6279540,2,5
1832469,1,1
3886173,0,1
5590886,1,1
3886171,2,1
2254437,0,2
6279548,8,10
7585160,0,1
820659,3,2
1173759,0,1
4465656,0,2
7185718,0,1
1309255,1,1
2568950,1,1
4842653,2,2
2571688,6,14
5606431,1,1
7245118,0,0
5340363,0,0
5653419,5,0
7885133,1,1
1797179,0,1
3204333,1,1
5606438,1,0
4996810,0,2
7806708,7,7
719326,3,2
1949,0,0
4996814,9,3
692590,4,4
8173381,5,0
7567472,3,8
1389606,1,0
8173387,2,2
8173386,2,2
2106791,2,2
3833391,1,2
5308114,0,1
7879314,1,3
3820106,0,0
3820105,0,0
7273713,4,0
1076338,51,54
7740004,0,2
5372646,9,8
1680299,1,0
1876880,1,0
2788659,8,6
3824624,2,3
7274852,0,0
443419,0,0
443414,6,6
2081226,1,1
4877392,0,2
3348474,1,1
3348475,0,0
6986689,2,3
7351217,1,0
7351215,1,0
2366185,2,4
143742,1,0
4325009,0,3
1586954,1,0
388426,1,0
3504378,1,0
8308608,6,0
6298591,1,1
8200740,0,1
8060952,3,3
8195912,0,1
3925886,2,1
4356818,1,0
557837,2,4
6497650,0,1
4787482,6,5
8308607,1,4
1424103,1,1
6065464,1,1
1292763,1,0
2618967,6,6
2618966,4,6
7029638,3,7
7788412,7,6
6827667,0,0
7788410,0,1
8230283,3,5
1390316,2,2
6796940,1,1
6827661,6,0
1792075,0,1
8230289,4,8
1637399,0,0
1144294,0,1
1995914,0,0
5435951,4,8
6932379,1,1
290564,3,1
6896085,16,6
2235933,2,3
6166746,0,0
2868379,5,0
6004528,3,3
4800819,0,0
3528040,0,0
5419260,2,1
3057102,0,1
2471229,3,3
4142256,0,1
6683698,0,0
2325773,1,1
5217211,1,0
2064260,1,1
6843848,1,0
5599936,0,0
3506567,6,11
4889857,1,1
8043740,1,2
7514394,0,1
2857389,1,1
356470,0,3
242067,0,4
1545118,0,0
3022038,0,1
2771903,1,1
2858805,1,1
4565765,0,1
2192292,6,5
170678,1,2
7496156,1,0
7632892,3,2
7011209,1,1
6998013,3,0
3387439,0,1
3387438,2,2
5614444,0,1
5876776,1,1
803660,0,0
5489219,0,6
7889932,2,2
5141984,0,1
1100488,5,4
2134617,1,0
2634516,0,1
2221959,2,2
3620201,1,1
3125971,0,1
1100481,1,1
5672800,1,0
1777800,2,0
2999800,1,1
3648134,1,1
6730564,0,1
7476285,2,0
3561561,2,1
1011227,1,0
8285048,1,1
6225966,1,0
1694962,1,0
3095488,1,1
42273,0,1
7475736,1,1
2969166,0,0
5164987,0,1
7443604,1,0
1772853,0,1
749325,0,0
5129678,2,2
1070197,3,3
4649670,1,0
1929196,0,0
2195113,1,1
1240289,3,3
2807973,1,0
1666265,0,0
5831365,1,0
6788380,0,0
5831363,0,7
983790,1,2
1803291,1,1
4781426,10,10
1075013,1,0
6202644,1,1
2513095,2,2
3077229,4,0
3717371,0,1
4204922,2,1
3138148,3,2
6649323,1,2
1264117,2,1
7189077,0,1
794327,1,1
6664097,0,0
4698239,1,1
4204929,0,1
6444539,5,8
6168328,2,1
46941,1,1
4699183,2,3
7463972,2,2
6882289,1,1
8168010,0,1
7132812,4,2
5222266,2,0
4484893,1,2
6624852,0,1
2991368,0,5
6882283,2,2
6581246,0,1
2642093,12,0
3912132,1,3
6759706,0,0
3077220,1,0
3865599,0,1
6112820,3,3
1510776,1,1
1769832,2,1
3950291,0,1
3950297,0,0
1544642,0,4
816341,5,6
60861,1,0
2010677,0,0
5923563,0,1
4291703,3,2
3542258,1,1
381603,1,1
428271,1,1
8006065,3,1
7269186,0,1
960850,3,8
1787710,1,2
3169142,6,6
6980027,2,2
6980021,2,0
165482,0,1
6333436,1,0
4332436,0,1
4140899,1,1
7491908,5,5
3952677,1,0
2912515,1,1
1170478,7,5
6384431,0,9
6384430,1,1
1357672,6,12
6936537,3,12
3888180,2,2
2863682,8,7
6936534,2,0
4828188,0,0
1963186,1,1
3432384,0,1
617261,8,1
1089041,1,0
5069808,1,2
6869471,0,0
3141800,2,3
6869472,6,11
2775108,0,1
5380096,2,2
6869479,2,2
5676695,0,1
2051917,1,2
5676697,1,1
2775101,2,3
6805431,4,5
7775585,3,4
3491239,0,1
1994298,1,1
4147377,1,1
1885982,2,2
6678104,0,0
7608769,2,4
3684849,2,2
1994294,0,1
8059478,1,1
1843731,0,1
5395543,0,2
2432804,1,0
8114512,4,2
7628598,0,0
2927796,0,9
7225613,2,2
2927798,7,6
775529,2,1
3716635,1,1
5377769,3,2
6872983,2,1
4334056,1,1
4334057,2,1
1415617,1,4
5227326,0,0
7454613,0,1
7749054,0,1
7771443,0,1
1217388,0,0
928779,2,2
3118285,1,0
5664298,0,1
7279965,1,1
1753368,0,0
4947921,26,19
2224471,2,4
3120459,5,4
5948468,1,1
4046769,1,0
4681799,1,0
1014495,0,8
106247,0,1
3946902,3,1
6651962,0,0
7024991,1,1
5730017,1,1
2373470,0,0
6745285,0,1
5490255,1,0
3734150,1,1
5871159,0,1
4565601,2,1
3579086,1,1
5077366,0,2
224692,0,3
2191743,1,0
4534423,0,0
2921013,0,1
6447048,0,1
1602813,1,0
7455804,1,0
818785,0,1
5879301,1,3
4093002,0,0
7324880,16,0
6447043,3,0
6967639,1,0
6459420,4,0
599888,1,0
7330049,0,1
890850,1,0
3586177,2,2
5614349,0,0
7668610,2,2
535270,0,1
105571,3,4
4910368,0,2
74848,1,1
5721592,4,4
5614341,1,0
3899138,1,1
5771826,0,20
5968559,1,0
1188783,1,0
422686,1,1
7719884,1,4
1997980,1,1
8076684,5,2
3604920,1,1
4187024,0,0
309702,0,0
1272469,1,3
1403423,0,0
5199817,0,0
2618199,0,6
7047399,6,0
7853737,1,1
3613119,1,2
1672873,1,1
753177,0,4
6102430,0,0
139330,1,0
4640158,5,5
3035683,1,2
2388929,0,3
7655494,1,1
2477674,1,0
351799,1,0
1995166,0,1
5184180,7,8
7654723,1,0
1024461,0,0
5293565,1,2
1207557,0,0
8028676,0,1
1469148,0,2
8036173,0,0
398869,1,1
4743407,2,2
918731,0,1
1414560,1,0
7187889,0,1
5976142,0,2
7564556,0,1
1414569,0,19
7239555,2,0
6058422,8,5
1749739,1,2
2343400,1,0
1209136,2,0
910508,0,4
1013141,2,1
4044985,1,0
1013146,2,1
3618492,6,7
3671034,2,2
2109390,0,1
4626643,2,1
4274834,2,0
943889,1,1
6314985,0,1
4168524,1,1
1520661,1,0
4168526,1,0
3925888,16,0
4644752,2,1
3119993,1,0
1851101,6,4
360230,1,2
2279277,1,1
1791771,1,0
4409899,1,4
2744499,0,1
1012439,4,2
4647227,0,0
4611087,0,5
3185161,2,3
5216531,16,4
4626646,0,0
7818653,3,0
8047586,1,3
9012,3,2
3788477,0,1
6972106,6,8
2588470,0,1
5146303,0,1
6989924,2,1
24025,3,6
4598866,0,3
5428257,0,0
269072,0,1
1926600,4,4
271287,0,2
3808996,13,5
8045461,2,3
1183060,1,0
996647,0,0
5892088,0,0
3612648,2,2
3376584,16,11
1183068,1,2
3376586,1,1
3045301,0,1
7645202,1,1
5154428,4,2
184064,2,2
7836966,2,2
7836967,0,0
7945314,1,1
6774594,0,6
6455687,1,3
7836961,0,0
1405485,6,22
275074,1,1
4562925,3,1
8066000,4,3
8148852,1,1
1025734,1,1
5281140,1,2
2300861,0,1
4731370,1,1
5318633,4,4
485719,1,1
2683998,5,7
3870504,0,1
4986642,0,17
6885397,2,0
7912598,2,3
3179354,1,0
3749064,3,5
6107910,1,0
182880,1,0
6207212,1,0
4350438,0,1
8076876,2,2
6107919,0,2
8281487,1,0
3172026,1,0
4199450,0,0
4574211,0,1
788915,0,1
6973855,0,1
5266400,0,0
1748461,0,1
3616625,4,1
5775023,1,1
7216569,1,0
907981,2,0
3068952,0,6
40646,6,0
2283473,6,6
692134,0,1
7283483,1,1
5187802,5,8
6906792,0,1
4985173,1,1
4985177,1,8
2655164,4,2
878366,1,1
2335364,0,1
6620291,5,3
2671117,1,1
4126869,4,4
5149749,0,1
642902,2,1
3927222,1,0
361188,5,4
2115145,1,1
4153359,1,0
3198462,3,6
3210072,2,2
1728429,6,4
3210071,0,0
3934500,3,0
8200468,1,1
2021048,0,1
6024886,0,0
6448463,0,0
6024883,1,0
3934508,4,0
7374974,2,2
1633054,1,1
268304,2,2
79371,2,6
747719,0,1
7066157,2,0
5393538,0,0
6019030,0,1
7417014,1,1
6019036,1,0
6036446,0,4
4587513,1,0
5378320,1,2
953653,5,5
2504600,2,2
7083156,0,0
7695165,0,1
7067209,6,6
8030374,3,10
5394084,0,6
7851355,2,1
3674780,0,0
2419248,2,3
1700018,3,1
2309518,2,8
4730424,1,0
3913066,1,1
4730422,0,9
2661261,0,1
4305723,1,1
4821703,0,1
4986716,6,15
980608,0,0
6683399,0,0
1270632,1,1
1043949,0,0
5898819,2,2
3173774,0,0
6573577,3,5
4696853,1,1
4490880,5,5
4341774,3,4
4853725,9,14
8050844,1,0
3305838,2,1
6793786,1,1
4987996,0,0
5581630,2,1
8132260,5,2
2250839,0,71
7379833,4,3
1663739,1,1
5581633,0,1
2876770,6,5
3361609,1,1
3524844,2,0
4796233,7,9
896847,16,0
4724644,0,0
8269632,0,1
3360559,1,1
5162922,2,2
5570602,0,2
1595589,0,1
5784327,3,3
6924993,3,1
7851738,1,0
455488,1,0
1025624,1,0
7413663,2,2
5505734,0,1
7688894,1,4
2440973,4,3
4914378,1,1
5505738,0,0
2003874,1,1
5015263,1,2
7457423,2,2
1324843,19,0
1605369,0,1
2038158,0,1
387464,1,1
7758774,0,1
3044601,3,12
2406924,1,0
3255881,0,0
3249831,2,3
755100,1,2
2406929,2,4
8053578,1,0
4695335,0,1
4310817,1,2
4590476,0,5
6715249,5,3
551265,17,21
551264,3,2
2871276,0,2
6362685,0,1
551261,2,2
5590789,0,14
4187816,3,3
645420,0,0
7750568,3,0
4579342,0,1
6864611,1,0
2415925,13,14
1911000,3,2
6150908,1,2
1873069,7,11
3846774,1,1
3492921,2,0
7572381,2,2
1873063,2,0
8215737,0,1
2261100,4,1
6244468,0,1
5553483,0,1
501034,2,2
7270469,1,1
5260542,12,1
2111132,0,3
2111133,17,23
8199222,1,1
653260,0,1
2904747,3,0
2027830,0,1
7403471,5,4
702582,0,1
5402377,0,0
6002582,2,2
6737813,6,0
6109154,2,2
6586950,1,1
4880489,1,1
3389791,1,1
981559,0,1
1972890,1,1
5825717,3,2
5825716,1,1
5869513,1,1
3751228,2,1
2721052,0,0
1290477,2,2
5890621,0,1
2721051,4,3
852386,1,1
7692677,2,3
5746800,3,2
634208,0,1
3142539,1,1
929012,1,1
5861725,1,1
6378259,4,3
1000146,2,1
6924530,0,21
6772735,1,1
8038551,0,2
6772733,1,1
325241,0,2
6378255,1,1
3105813,4,4
5783678,1,1
2024562,6,6
7801745,0,1
3105817,1,0
5014132,0,0
8251012,1,1
286489,0,0
8208878,1,1
2095826,0,0
2043901,1,0
2932775,0,1
2403886,0,0
1582575,0,1
3462800,0,1
5631204,1,2
6243361,44,1
7858657,9,3
6534052,1,1
2143471,4,4
5987697,5,7
7463303,5,2
4241765,0,4
4241764,1,1
4692815,2,1
4546173,6,2
2822338,1,0
2952360,1,0
3785505,0,1
5456321,4,3
585217,2,0
6887136,0,0
6622475,2,2
2966099,2,3
7114704,0,1
6622470,2,0
2993564,0,1
1650229,0,2
3426713,0,0
2823180,1,1
3864973,0,1
1361947,3,3
3611994,1,1
4797996,1,3
1852414,0,1
3512577,1,0
5905352,0,1
1756074,14,1
6844710,0,0
8207685,0,1
5185447,0,0
4246726,1,1
1624445,1,2
7573474,3,1
3512579,4,6
5185440,0,0
4615642,1,3
8254997,22,16
653011,1,2
5702024,0,0
653017,0,0
619854,1,1
5665906,1,0
6029595,2,1
799380,1,1
5528100,4,7
8198574,2,2
5793895,0,0
4921816,0,1
6408073,1,0
2605458,1,2
555020,8,15
4792115,0,1
488335,1,1
3247202,0,2
8061646,1,1
2244335,10,10
3156949,0,1
452515,4,4
494899,1,1
2465544,0,1
5312074,0,1
1183080,1,0
7623315,32,0
7874903,2,1
7874900,0,1
6967473,2,0
4462180,0,1
3298918,0,0
353021,0,1
6893185,1,1
3518938,1,1
4886426,1,1
6893182,1,0
7302666,7,0
4504879,1,1
8074870,1,1
3723948,1,3
7197016,2,1
8095532,10,9
2516910,1,1
5782988,1,1
3102179,1,0
2160378,4,1
5052396,0,1
3388049,2,3
8090534,5,6
4625161,3,1
6872755,0,1
8019706,10,7
7019609,1,2
6360226,1,0
4625168,3,4
1228338,1,0
6292228,0,0
6064228,1,0
5282359,2,0
5571157,0,0
4211289,2,3
3141046,0,2
6637734,1,0
3503608,1,1
921546,0,0
6374824,2,2
7230428,2,2
622666,1,0
622660,3,4
2467997,3,2
321040,0,3
321041,0,0
1767937,0,0
8119582,0,1
8138406,0,0
1046027,1,1
2671264,0,1
1046025,0,15
4133194,1,1
207039,2,0
4175249,0,1
4175247,1,0
1859723,0,1
4175245,0,0
4175242,3,3
5278882,0,1
770815,2,1
5714458,4,0
7603859,1,1
4544155,0,0
2112727,2,1
623371,0,1
4825852,3,4
7530190,5,3
175363,1,1
2352879,6,4
6152741,0,1
3272835,0,2
7996116,1,1
314793,0,1
5682322,1,0
6757668,0,1
123866,1,1
5643618,1,1
123860,1,0
4029234,0,0
7329841,1,0
7329842,1,1
8194301,5,5
300931,1,0
112612,1,2
5468381,31,0
5468387,2,6
6282259,1,0
542151,2,2
3583023,1,1
398673,0,3
1803651,1,0
4200009,0,1
285676,1,0
6054503,1,0
3000079,0,0
4200001,0,0
4363453,1,1
419288,0,1
5193864,0,1
4885197,1,1
5920527,0,2
352776,0,1
1452314,1,0
7975758,0,1
7436269,2,4
1127899,0,0
1174904,2,1
5179690,1,1
3821527,1,1
2638319,1,0
7955932,3,0
693611,0,0
2561333,1,2
7408791,1,0
1876542,2,0
4419637,0,0
1892212,1,4
83771,20,8
5928730,4,0
8086462,2,0
502714,3,5
1247711,23,0
2756367,0,0
7053010,0,1
4569539,3,4
3886100,8,0
4998774,2,0
6037387,0,0
6217241,2,0
1459474,1,1
7798421,2,0
4455622,5,9
4664916,5,10
237932,1,1
6906845,1,0
6650205,4,6
8118236,0,1
6812102,1,0
7881479,2,2
7435516,0,1
738445,1,1
2819742,0,0
7004118,0,0
747535,1,0
1884060,0,0
3763340,0,1
2750780,0,2
1463157,0,0
1457492,1,0
206341,1,1
5277533,1,0
6794696,0,1
206342,3,3
2727061,3,4
749944,2,2
8174531,4,2
5045811,1,1
4545280,0,1
4432658,0,1
2727069,1,1
5431361,2,2
4680390,0,3
4432654,9,0
7077921,1,1
864709,5,8
6532875,1,2
3264646,2,19
5488689,6,12
4323700,0,2
6048107,1,0
6687626,0,1
1972288,1,1
2979444,0,1
5488680,3,0
6922749,0,1
6687628,13,17
6443708,3,0
7892519,0,1
7089867,0,0
2709089,1,1
4658263,3,2
2324392,1,1
7081944,0,1
7081942,1,1
6990165,1,0
6990168,12,4
7583018,3,2
898917,2,1
2218702,0,2
664741,2,2
585102,1,4
6611697,0,2
3692049,0,1
1903154,1,0
44815,1,1
6055670,3,1
4013882,0,0
3054581,8,0
397518,1,0
2451866,1,0
4058756,1,1
4594098,7,0
3905709,4,0
2182496,1,1
2485174,0,1
2182494,1,0
3905703,0,0
7102620,0,0
6686259,0,1
4593254,0,32
5800844,2,1
2751496,1,2
1855529,3,2
1839706,0,1
5107586,1,0
6798444,1,1
213069,6,5
6256003,1,0
4505797,1,1
6221022,4,0
1754646,1,2
1624115,0,0
70469,1,0
7109901,1,0
3470363,1,1
3303419,1,2
4139959,2,2
3823388,1,0
3470367,0,4
2798083,8,7
3470365,2,2
786105,12,9
580883,1,1
7916164,2,1
120749,1,0
3271710,4,3
7169407,10,11
3204763,0,1
4240604,2,3
6823385,5,5
5337479,0,1
1070422,0,0
5708023,0,1
96284,0,0
3301880,1,0
3126300,1,0
3847016,17,11
1722600,0,1
6519281,1,1
2247018,1,2
6212392,9,0
5370192,3,0
1874570,3,3
1073190,0,0
2713692,1,1
776201,25,23
1874576,1,1
6213043,1,0
150791,0,1
2567190,2,2
7155069,0,0
423245,1,1
3168565,3,4
4312580,4,1
765726,0,1
4181768,1,0
7075388,1,1
4312585,1,1
4172954,3,4
4181763,2,1
5618008,1,5
4798769,0,0
1448374,2,2
6291980,2,1
2668919,2,3
1448370,1,2
2785859,1,1
3728272,1,1
577511,2,2
1562703,2,3
8239207,0,1
3826478,0,1
3826609,0,0
3132731,1,1
3730480,1,0
3039094,4,4
312947,32,10
573357,4,1
6348397,0,1
3316490,0,1
2734823,4,12
5782158,1,1
4157459,1,1
3918055,1,0
1508943,2,0
6549354,0,0
1328366,0,0
4405788,4,5
6307881,0,1
4028169,1,1
2099897,5,4
519864,1,1
1415363,2,3
5354012,0,0
7686600,28,0
1942448,1,0
5382967,0,2
6071062,0,1
670520,0,1
8169215,0,2
7142323,0,1
4539962,1,0
5406583,1,0
894111,1,0
3112940,0,1
4601028,1,4
715091,0,0
1595288,1,0
6220779,0,1
6220778,1,0
3269933,2,0
3269932,1,2
5300030,3,2
439148,0,2
7441009,1,5
6825180,0,1
2445477,1,1
4369855,1,1
2989533,0,1
1590810,1,0
3947476,0,0
6822472,0,1
1971569,0,1
1226177,1,1
1374419,0,0
1972033,0,1
3002958,1,1
7654615,1,0
2415223,2,3
1833679,0,8
1833678,1,0
4255591,3,0
3548132,0,0
2664134,1,1
1396439,2,2
3167786,8,11
2151193,0,1
260215,0,0
5918494,2,2
153261,1,4
153263,0,1
1131903,0,1
7833716,9,12
6320698,0,0
2124735,0,3
3631987,0,0
278420,1,14
4088307,0,1
842203,4,0
4292957,0,2
1033752,0,0
6001272,0,1
4349397,3,0
7801352,4,4
4186236,0,0
8143184,1,0
1341717,0,17
489470,1,1
1240874,1,2
1641001,0,1
1240876,0,0
5710298,0,0
2203950,2,2
488707,0,1
488706,0,22
148964,0,0
